"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1fUq35TYAjFWMbPbZjuo9QazQZXWMKpDxNARpu7XGpJ",240,142.263157894737,53223705.6315789,55931.7368421053,87909847,1.07367352631579
"2","Qma1GDmFUWwFi8JLu35AynMiEkjGPWPuf9gioXFKY74o9Y",215,63.4736842105263,62998285,50567,6384489,-5.95965678947368
"3","Qma1JMgG1FLvHJHSxEeRm3fYBpNtgshzyMDTMczVjkkaxL",94,49.7368421052632,49184542.2105263,55619.7894736842,163346736,-162.850055894737
"4","Qma1r3iKJh7vrE93bxxMiyuAQPySdti3CxNxGq7ShBdGfa",261,166.947368421053,60119476.5263158,57576.5789473684,104834378,1.93593731578947
"5","Qma3NFabPqKm4HCyksN7EQspnN3EWmFb6UPE2pkMzLa5CK",107,47.5789473684211,47017665.4210526,56611.1578947368,99961674,-99.4570032105263
"6","Qma3oY3r7sczLccT2jUYdE4LUy6ppzJaDHqZhBFeLr5LBS",151,64.6842105263158,39819404.6315789,58274,153654243,-128.847711105263
"7","Qma4bbmnzubyB26DQU95meRdq85mRgVPMBNnnmPhGvr7Tw",125,55.5263157894737,54407742.4736842,54033.5263157895,98993846,-97.9293062105263
"8","Qma4HN3rbXh5GngqvwQMUePvFGpnN7exDxJnWsN8ECwp5q",264,107.421052631579,52856623.2631579,59490.7894736842,153503424,-98.9984854210526
"9","Qma4pTrhzg7hFA6KwwscamM7eKjWkVE7jZHKbHT2a9FPeL",96,50.3684210526316,50506254.8421053,58327.4736842105,120563332,-120.759493263158
"10","Qma65RKVh3Lbrbk9VdEhyJr9BFhKnXav9HJDrfLLGH6CZY",125,52.8421052631579,51755374.2631579,57811.0526315789,145706763,-144.677843052632
"11","Qma6CiGQjxCzZJGug9BMTb792gnZ4ULnM8fzKcoXDHHJt5",252,64.9473684210526,54470946.6315789,55867.0526315789,7544870,2.87568473684211
"12","Qma6YLHhuyeFd7VoAxPQUnoQiTaVfSaE69B7FUAi2mpUUU",199,61,57945980.8421053,58880.7894736842,5710213,-2.71507463157895
"13","Qma822oY3Uy9SWpmubXiB8gzRpobsc6UMkNeNLcBEVNhpy",104,49.7368421052632,41966349.8947368,58345.1052631579,6037033,1.67511410526316
"14","Qma8neFAQ15psXbZbkPGFgnxNGHqnRx8LsVCDF47q9Emzt",154,59.2105263157895,58921112.1578947,55137.3684210526,6568378,-6.33410121052632
"15","Qma8rv5rMBxBzJRsTFX852Hc1i7rwFftqQcwVm681scmP1",134,56.4210526315789,55129200.2105263,57045.6315789474,5051719,-3.81691221052632
"16","Qma9hfNh8iSRkuECpbhdBs3xfEm8f5PFEqd5tqab1BzqWh",95,52.1578947368421,52204854.0526316,58630.3684210526,2697673,-2.80326268421053
"17","Qma9xPUe46eNczHb6bGua22KtT2NZSXTB4wDCkQHTwpyJ7",113,51.4736842105263,50688956.8421053,53946.4736842105,8596244,-7.86546310526316
"18","QmaAhdrVRhXwPrHXSpGCFE2TT4pSyBSi1JHJttiSDMVsVt",224,62.7894736842105,46415781,58509.7894736842,7506884,8.80829889473685
