"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1bg1H7DuxCQvZ2e2CY2MZNYw14LwviySnKZbmszQJwZ",231,75.8163265306122,36291973.877551,57467.9591836735,2962925,36.5039596938776
"2","Qma1gRr5HBRP1ZfGP9u8cWGJy2woeKZhBS5g2C2RZZA52X",210,63.8367346938776,36676175.3469388,57634.8163265306,4880916,22.2220085306122
"3","Qma2k2yu169BzdsP6ymXHMPAbVbj8M19CygUZH33f7PKEe",258,45.2448979591837,37297136.2857143,58609.1632653061,5444141,2.44501151020408
"4","Qma2R3W1cgx9bsJUu2Esrja2EcGJntxALtuBWWieAswbnv",130,41.4897959183673,39065305.7755102,54251.3673469388,4060341,-1.6901022244898
"5","Qma4eGTF2TgXQAmYCjb2BLT2o4fh4xst27msAWPxvWUyjm",146,44.2448979591837,44212097.755102,55435.1020408163,6913930,-6.93656489795918
"6","Qma4wBcY5BUVL1PW1cB4en5xAPGMgKmz6Xf9vhMMdRWi36",273,177.040816326531,38130815.0204082,53103.7551020408,132085034,6.77186355102041
"7","Qma5Jncob1sVUoknpHjb781RZR96BH5SMsWbWi3EQ7nmNb",440,175.65306122449,37785403.7346939,54367.4693877551,128665824,9.14746602040817
"8","Qma6hhseFR3AxMpBuqbRihBWRWc2ZVJ6X4Z4KETui2xJMk",191,47.9387755102041,46072722.877551,53018.2448979592,7967493,-6.1544586122449
"9","Qma74kL92qYrPEwsYMuiN5rmEHsGpxcFDj8r1du6deiAYk",228,146.571428571429,37801421.9387755,52822.2040816327,104999614,3.71757042857143
"10","Qma85asLm1m7xuTJpnyv55WyuLD5pxRn9QpQZKR3AVHTZT",210,70.5510204081633,33001128.0408163,60248.5102040816,3152795,34.3368488571429
"11","Qma8BWhfjR2Khwtd7Yo4QYnu6SYsHLe8mQkw9dEJouaGbU",258,65.9795918367347,32839599.9795918,55636.6530612245,3304866,29.7794892040816
"12","Qma8fugBz47EqNzVCv58HYtFWVNwV13cq5YvoicPJtqchi",131,40.265306122449,39088410.0612245,54246.2448979592,5250860,-4.12821018367347
"13","Qma8j6y7137GFT23twYzPHBhMUpVc8ZNAZYDHD1SRJZa4Z",324,234.857142857143,45113008.5510204,56944.7142857143,181990192,7.69699759183673
"14","Qma9baTnEpji72NYayhiPbffzDLFTjpMkNK92ouuiZaizP",131,45.9183673469388,45024055.5918367,55609.387755102,5239337,-4.40063463265306
"15","QmaAUcfMzcTVruFfYw4xmpxQHUX2Jc92GwYiz2642dPkqN",124,43.0204081632653,42510980.8979592,51991,7145331,-6.68789473469388
"16","QmaBbcvDQFDBKRUNBaizGAcVkNGmpCRW6F2dpB81t9Pw1e",117,36.7551020408163,36740345.6122449,51864.2244897959,7668478,-7.70558579591837
"17","QmaBJxXn838qhwaQEv9gHdrNfqJfs2zie9hBDX4zeJDyoA",135,42.8571428571429,41662525.9591837,55442.2040816327,6137691,-4.99851630612245
"18","QmaC6Nb5Br2k6RcimBF1gzWbpywVrAW8tvUvDvhw5HXmcM",144,43.9183673469388,38072490.0408163,55533.1224489796,8704027,-2.91368281632653
"19","QmacG2WXW92u1PBt9QyPjHRGGQm3sRYcQY6PDbybT41RZJ",248,162.510204081633,41651283.877551,58088.6734693878,113526665,7.27416653061225
