"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma3uqKd8RFU7cG9A43gknvYvNA2PEvb3TerGqfvzsZUfn",321,164.163265306122,34663949.4285714,56899.8367346939,100678190,28.7642260408163
"2","QmaDPDLsAETbfKouQYZeMawy8N2p5vZUe6mFGJQSRoS4tw",268,175.040816326531,36827849.3877551,56876.6734693878,138398112,-0.242021734693878
"3","QmaiWYCNoKduc3NhdfJ3tLoyRUgrR5kjwQBZWL915Qb372",266,195.65306122449,39938544.4285714,53436.9591836735,154806935,0.854144836734697
"4","QmaLZpEpFtazf5vjz74KT3p3z7ufm4ZM6mxfzApKHAdosB",229,153.224489795918,37245882.9591837,54272.0816326531,115691945,0.232389755102041
"5","QmaMG1FaK6E7KCWLd9d4RFmbqfbWSqr5jjGgeiuV3NwGe1",419,47.3673469387755,34825834.1428571,57353.5714285714,2658285,9.8258742244898
"6","QmaopYUi4Y2kJwUTijiCsEFoVEa1xn2d3SE7P7YLeasbBu",131,38.3061224489796,36633441.9795918,54731.1020408163,4988031,-3.37008163265306
"7","Qmap2NA4cAiyEBqxMpyiMXkfamQ75i1t5S5td4X1BiHWii",393,184.816326530612,35463677.8979592,54434.306122449,108684126,40.6140883265306
"8","QmaPAgHyqo2kRDcuAxFVWj1GmNQDsE1oGPv1rZhZENs1dP",118,40.4489795918367,38609941.9387755,58711.1632653061,2389248,-0.608921510204081
"9","Qmaq1iMv1r86ekjqaaa31zR1GcVGugm3obNHT1SrMBYesL",165,42.7959183673469,33861542.0612245,61900.0612244898,2786019,6.08645724489796
"10","Qmaq893Y7Co2zzo1eFCvNjVSXB7ZKgR6juKtTqGz9cxoRf",254,67.5102040816327,35960979.3265306,55974.1836734694,2572642,28.9206085714286
"11","QmaQmDr2c3UGhTvZcSCv5rkG7Q9SsUCphLR1zNuCEmxUCq",144,44.4081632653061,39458110.4489796,58746.9387755102,2205823,2.68548287755102
"12","QmaQvM1v32BZ45wpDVNKm3YR9KXPcyQ5qLwQwoYkrwq2gy",142,49.4081632653061,36508169.6122449,59893.8979591837,3852298,8.98780175510204
"13","QmaSnDs7iy8SXBGE6Z5KasYY51H79axgX8oQvYWu9yurNd",119,38.5102040816327,31607765.122449,55280.5306122449,3239334,3.60782442857143
"14","QmaTtPc9R8Up2UWxHMuf2mRWdw6AsWmHfX72x5v4EK5yDL",136,43.0612244897959,36256939.4081633,54928.7142857143,4322959,2.42639736734694
"15","QmaV9AEuWDd4fcmg3QUpb56PojjpAV28dKg6ixa4f4tSJf",186,58.0612244897959,38766383,55185.7346938776,5860816,13.378839755102
"16","QmavwrFVBBYCkVMJk1HYMnrzC6V1E9bUKjy4C4KwBWbHbK",307,198.408163265306,33649104.244898,55783.1836734694,155742419,8.9608568367347
"17","QmawAiaNGfVoskHRHHtkww6Rtu7HderGYpevBMWeG3cf5M",109,41.0204081632653,36186400.2040816,60509.4081632653,2689228,2.08427055102041
"18","QmawCo88c5YfgxMKAnNpZ1i95ArW7c9kP6WZaAh9YH5SH5",514,191.857142857143,32789201.0408163,58758.2448979592,112525992,46.4831915714285
"19","QmawUkwVmLbQ4DJVX45HCT116A3qMpMXS6YcYZnkNwvSEy",120,41.6530612244898,40527619.2244898,51374.4897959184,4632112,-3.55804448979592
"20","QmaWx8ikXGHqwxeK9CuUuccWBdsFptvLKgrcfiKcVJGMx3",116,37.8571428571429,37063599.4897959,56046.5306122449,4175735,-3.43823816326531
"21","Qmb83QN6ZtsHMcBjkNEof7yumivV69TfFfp51tzYSSJJAW",272,166.510204081633,34268295.3061225,54338.8775510204,125407204,6.78036589795919
"22","QmbCbnSp4jNWhJdafjZdRDsJhZJ4qHM8sJwSSo22KWRG8H",140,45.6734693877551,38364308.877551,56931.4489795918,4580802,2.67142706122449
"23","Qmbe7HesGRkXwFHQC2dHHpmXVABLKRuty4TbohBW1E1fkS",151,46.5102040816327,45392542.0204082,55274.0204081633,4707930,-3.64554195918367
"24","QmbGa2k8i7QS4eW5hEr5j95kvFyAqCFuT5XPh1XM1qtNMs",163,42.2857142857143,39717786.3469388,53710.1632653061,5608952,-3.0947342244898
"25","QmbGfNvCpGTaGBLLem5iYPMCT4WjduSZwoAyZTDNahYXib",174,42.4489795918367,38718590.9387755,54582.7959183673,3211068,0.464737857142858
"26","QmbgKLBDG3kDkaffs2utE2GPd5n4g1nDLXak3vA8SHLJMs",425,83.734693877551,36523893.4897959,62717.2653061224,2927561,44.220522122449
"27","QmbgMFaVNZv3Sg3ghKu97v745HUTJS9awmgdKCWYJ18TY5",138,41.6530612244898,28706529.122449,54758.5510204082,3325613,9.56616055102041
"28","QmbiK992Qe4ktwXCGY4U7vk7QBKnctLXrLPncuRG2iCitX",362,164.285714285714,28242839.2244898,58825.2244897959,104886697,31.0973528367347
"29","Qmbjq3uyCuvrpi8UdqqaX6oF81BMQYZnYtanpiwSHc6Ajj",117,33,29263593.877551,60429.387755102,3685612,-0.00963526530612309
"30","QmbL7WC3BFsavBTG7RJZUzyGEZ2VE9zepadBRMYEBJjogV",131,46.9183673469388,39991665.3673469,54304.1224489796,5401001,1.47139685714286
"31","QmbN3GdEeFHETDCkmZKoNs9buhh7MDe2qkjLTKJub85Vtb",217,46.7142857142857,38897715.7755102,54312.1836734694,4157308,3.60494975510204
