"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"40","QmPQkshnk8yCRbtyZ9o6JHUeZP8y1xND9nAnFzM2aDvxMy",353,265,111030617.5,151967573,2.00180949999999
"41","QmPxLzehHN4GMEdnJVTRUVd1Yk89LLweHyochUSdYT2C2s",388,296.5,108259800.75,186135831,2.10436825
"42","QmQ4wsjSKbxxJpbZxK52z86qCGXVQAGmMEXipVCag38GaK",344,266.75,104569543.75,159744320,2.43613625
"43","QmQ6Nsoq6Qf6UP2AAeMhLK7yBGhXMhMhCCTyAwK6CCoU7o",442,348.5,116031806,229302268,3.165926
"44","QmQf2voTV9dThTwqeGbPUQH3iodVZhRECZZukDHTtfZzFv",381,278.5,108330978,168091871,2.077151
"45","QmQFX8p7ZwvwjnqBNpFsEYn2MR5L3nxmCeaHAZdZTRdSKq",470,375,112651186.25,261229133,1.11968075000001
"46","QmQvUb8aP4DMh1DongyZQKoxsJhb7ySDym9NFby5rUVDjg",422,344,106316316.75,235601781,2.08190225
"47","QmQvwvPqDmi6qa2oDDwyt9o4QqtbCZV3K71dX1ji1rua9z",305,240.75,87154226.75,152061385,1.53438824999999
"48","QmQXAxiwnkhu9AsiZQKQoLPPKoSNAAKk63PwhkhnXBHUa2",413,313.75,118263966.75,192945799,2.54023425000001
"49","QmQXCeA7tWQTyQ1AUQZFJ5Xt6FmNtKBzBBeFCNFmSc8SYz",409,304.25,105693733,196261202,2.295065
"50","QmQYQvXfyoir9aAwEtoYDktqtBRf3dhnRz2SLmzQCjNEZb",423,320,114469051.5,201970279,3.5606695
"51","QmQYYaawfEZfa8J8zKNu45BwCZg8qwZaDB7nZ7QYD4xW9C",384,284.25,113515737.5,169391945,1.34231750000001
"52","QmRf2cDcL1NyZZmhqBjF3qzdtStSGZdNzyyCLvXEWGFRfL",356,285.5,107348808,176366264,1.78492800000001
"53","QmRgmgZMt4BDScDnBp9Qwo86Ra4VTnNx19dt7bYtKF6Uri",425,304.5,109509318.5,192933050,2.05763149999999
"54","QmRoYUBGhUcmiLnkY7vquddbLiFdLtNjhJAWWnBzw7ucTA",385,317,104277231.5,209337012,3.3857565
"55","QmRPvnTmvod7QpLFBrA121BuVZcneqhdG21NLdfwzpNvDz",365,274.25,103189849.25,168476405,2.58374574999999
"56","QmS7q9iEp2Ur9U9hPA1DGMEdfRNeZKgZDANRtL2nuNyh71",396,313.75,101824012,210179302,1.746686
"57","QmS91ZDfXMzLRoqL7FhvJtK3wxvjdyWEp6Kd5Q22qTVmAd",364,281.5,109755034.5,167854789,3.89017650000001
"58","QmSF81pArUDneTEZEi8NyQceQvCvdfBrR8BVpxA9PpCpMF",337,247.5,93251470,151807145,2.44138499999999
"59","QmSHRKVzH4bKvk2a4E2LjoUE1CVZV6Hp4FJ9NMHiX1fJog",439,340,117365576.25,220955738,1.67868575000001
"60","QmSHwTjaZHXiG4rut7U9n9z2d8uuzWAx2V27PkfyvPJ6m9",354,278.75,98150376.5,177348258,3.25136550000001
"61","QmSP35NSBdrCQVapLEH14hkZKn7NNqUc9hcBv7Axtba6xN",384,307.25,103386138.75,202201458,1.66240325
"62","QmSqur61g7LoFKsrwcEN6DukDzbpiLwBq4CpTkQHHGdqQU",373,281.5,103104592.75,176394029,2.00137825
"63","QmSZqXKjfk6q51Fr51ycRuckeSxKSAHXejiV5KZfGjob4Z",338,255,100646783.25,151871775,2.48144175000001
"64","QmT6FJqKLtcPgXUrQqNjjtUYRn6F63zt3CJyeoRmcmaghA",437,327.5,104098464,219734431,3.66710500000001
"65","QmTbX26CtFnyatU1pGT9RQ2EJofR8X2io21zw2VVdt9sn2",364,281.25,101910126.25,177056126,2.28374775
"66","QmTDWHtnhfr9UywxCvJX8vQmYwWhAr6zaqzGomBayFRbf3",339,250.5,88989269.75,160337760,1.17297024999999
"67","QmThpY1DDS9mYPdd3cJmLriGmbWKsjyYk54f1dmam9Nx8a",388,275.75,104321329.75,169335370,2.09330025000001
"68","QmTK4vRGQH1vUWHDiqGGB48RfsF4jAoxRo841z6Nqn71Fz",401,297,107454067.75,186272544,3.27338825
"69","QmTKVgN5FDf3gQUh48EkwrCEVdb1UBLimqwtC6VJgCek6v",359,277.5,98448689,176684860,2.366451
"70","QmTLyXZH6QHuXGBAV7Nr8xUgnDvG8m8RjRbLmroWhKjRX2",426,306.25,128743363.25,176276756,1.22988075
"71","QmTpyWYQFEcitKAjGDM3QwFv4butSaic3JnUxB8og5QNxq",363,292.5,104617951,185695459,2.18659
"72","QmUAdpWyThejxyRFCYHWjknVQXeMo6U3rKr7HWM5WCCXW6",374,269.25,115049668,152126364,2.073968
"73","QmUKRyV9DvM5kPvFrXYoPoPWg5MDWTTHVFcPfFdJEuSQ8D",396,278.5,115847970.5,160231215,2.4208145
"74","QmUSA3Yc7W7mJ51aHyYbvQcJ1A33Ke9cLSeh7zHYBj13y6",341,265,95384604.5,168635520,0.979875500000006
"75","QmVBaJ8Y3dF8ha826xsq8KcAV5dnD17UX7UeTFUgGQo8is",385,291.5,120848508.25,169223175,1.42831675
"76","QmVkTk2fkHdwbdYwh6mNYxbhv11VXZSY7C1Ew9MWrkJY1X",420,315.5,112156858.5,200947411,2.3957305
"77","QmVpASEDze2gJqohXweTp156M4LLGvrBxM8xtgtaaCsEMj",386,309.75,97610034.75,210151987,1.98797825000001
"78","QmVZEvA1pV2MHZsjoqCp5iBK8ZP87tWXuMrwSsHGKcQhrS",389,281.5,109547780.25,169154383,2.79783675
"79","QmW15drUoNEi59y6YG6nZKUVdDUWiky99DFm1eSVvx1vvv",442,335,105269277.75,227744795,1.98592724999999
"80","QmW6faVKWmXxu5e9KD68ztp6PH3baFyvHqCqv59py5PdFE",369,290,94005179.5,194178830,1.81599049999999
"81","QmW7uZSqsrpqahFi2bfYBisDYSdnQhnBZzfXdXqbdXdhgj",387,281.5,111885274,168490419,1.124307
"82","QmWB1t89jDnWgEG9mfhVadJa74SZa9tWo5vBTCgxW7QJ1o",382,285.5,105483363.5,176988538,3.02809849999999
"83","QmWFah59cgEGoHUaAu98Z4rFr9rrNLA8Hf5aMWS6tdJTY7",419,319.75,114599176,202200829,2.949995
"84","QmWjgji6GWaUXFvbzfqurUJVBn3HpvDdE16AcqmPQzsicC",361,277,98424664.5,177024875,1.5504605
"85","QmWK3iq3ihboPDzKM4MDdfQ3aQpLHQpgCKATnyrbyMPcRD",344,263.25,100216661.5,160289018,2.74432050000001
"86","QmXdpDwVdqVdREfkaTQFX59G4CKfeBD5hMxGxnErjt2hXx",384,293.25,96994158.25,193675190,2.58065174999999
"87","QmXNNhaZJR1SsrFhSy3z52358tH2usB4B1SKqjgrhgWNhz",971,666.25,345921227,318759371,1.569402
"88","QmXpsUQ7VTYguBo1hxFaczNSakbuMRaN1GEk2szjZu2vGh",327,267.25,87398944.75,177792118,2.05893725000001
"89","QmXQjdwsQkrn5pjpcDU9UwcmTkhkicqcHDBnSWmbvtS3B8",398,316,103119881.25,210552633,2.32748575000001
"90","QmXTUwz441Xusz4Sj7sfi7UXG385VRnisRJ3sF3DCDx1EP",384,300.5,100831101.25,198213106,1.45579274999999
"91","QmYBc2mR5WxoDq7TiScSfcPHuyHhWCLp3xGcnWJ62odzQi",427,318.25,113139051.25,202418747,2.69220175
"92","QmYCNnnKEt3ghDysqtaDRVPGo3SGyuNZvoHVgACsd4gXGE",393,319.5,106928001.25,211254972,1.31702675000001
"93","QmYK6F9o5BF2Bh1hkuhAv7hdhnkniEEPdFSYvyRjdN27vL",397,281.5,109207570.75,168947415,3.34501424999999
"94","QmYvWRJuEYeMnUaLf3eBRk2CfrihPHxQMd6L8cr3CmY5R2",394,311.25,97052186.75,210479877,3.71793625
"95","QmYYeJZ5n1wFedHkUvxrbherQYPuo3tQ9H9Ft4oJYeW6di",443,343.75,123471106.25,219310522,0.968371750000003
"96","QmZ6svSan8VUXaxLNhk2sKu993gb5StYmP81kndH44VkPf",425,320.75,116380900,201628027,2.74107300000001
"97","QmZDLq4cMUdysDLTD81yb8bfF8HcRt9e5sgcsPSRrQAK9D",341,266.5,86724922,178299606,1.475472
"98","QmZEqW72C918vZ4TKTFK3EPeEVybb8TdztNUNT89BLC8vW",452,366,120861353,243099264,2.039383
"99","QmZWnugLHqmZEV4rxe5QQe11qYnnnGCv45Whht4YFGxVTP",368,290,110966977.5,176533844,2.4991785
"100","QmZWXb8Rav1UMzU4t2F4Lq9AoYLxntt5NmfeMAEQxFxM3e",384,296.75,107795604.5,186025113,2.92928250000001
