"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1KfPfTqKVSC63ApcosxA3ueCcfNjxFFufmsXWwZ2bB6",257,177.979591836735,44054833.6530612,57456.0204081633,130949734,2.91756816326531
"2","Qma41Rv7ixf4Rn3yJLgEy9xY9emBhaWNhuZsLKrRG1hUrg",305,221.408163265306,42524047.755102,58800.2244897959,176280404,2.54491128571428
"3","Qma4MhyFRc3hqva31dpDF6qFpsUf3jeRQbXBiVj6hkeQx2",136,45.5918367346939,44415257.5102041,57970.4693877551,3687092,-2.56848324489796
"4","Qma4UhRK7hRAguLeKWhny4SPLn7gdbtdzL9SdgsaNoiGh2",133,45.0816326530612,43627807.8367347,59264.3469387755,3128169,-1.73360853061225
"5","Qma5Ce6FhTxKiXV1B2yPw1GwfeM8RQAiMyF2Z2JeFbYFGX",268,185.387755102041,39931125.3673469,59045.3265306122,143143180,2.25440440816326
"6","Qma76MiWzUtxSEfQqvyLPJwv68TYHGxidG1BXe3szn7fC2",128,39.6326530612245,38512137.9387755,55518.1428571429,4528326,-3.46332902040816
"7","QmaahoYWdCUG8nkJrn4jyqz85znsZXNybVnSkMC2i3efpk",359,202.30612244898,40180393.2244898,55733.5510204082,159980241,2.08975467346939
"8","QmaAYWXnajkoftSR3iM5SDp4n2yfPYj4ZSm7M5rxgNWpro",167,55.1428571428571,35115116.2653061,62731.0612244898,2713841,17.2511688163265
"9","Qmac762a5n6fV5kFtVpww2VHX94ZZjRLiXeh9NquNL9e7K",129,43.6122448979592,42673199.1836735,57957.2244897959,2776069,-1.89498051020408
"10","QmadcQwTk9MK77EBRT29ffwwHPtRkKD3n1cVEbdzxUqgng",292,164.530612244898,43371729.1428571,57683.0204081633,93332052,27.7691480816327
"11","Qmae4n27JpJDTToTdePiRsK72YwZRJR7w3MaN6ozmEeyRY",272,193.469387755102,38972101.5102041,57877.5714285714,152614034,1.82537467346939
"12","QmaE6E4LgrsN6BkMgni6tEfGxrWft13gRtTvkRbFS8pfb2",133,44.5510204081633,43276638.3265306,61223.2448979592,3670248,-2.45708916326531
"13","QmaeiK2oSJ31oyNVrMqieU3M2fqtWTTo3Zgpt19RznHXyR",153,46.7959183673469,44978737.9795918,53663.5306122449,3884231,-2.12071414285714
"14","QmaevHsBvDw9DrFHzV2AVDc1tZ65j41x53QF7nZG4fWWgT",140,44.8571428571429,44410386.7755102,60536.1428571429,2440755,-2.05453506122449
"15","QmaFCczB2hwyM5QWAbwF4Vn8SrVe1jhw93ZkNe1U7Re28p",289,187.734693877551,46574963.0612245,55681.9591836735,135419210,5.68483885714286
