"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1Dj7EMmKYLArdTnYf181nA4diMjweNVF4ETXS5vCMWv",179,124.25,71856646.25,60694,6279395,46.05326475
"2","Qma22uQT4VuFnzUToe6Qh7n3SY65QtTyTSRzGUWUS7naju",116,64.75,47679386.25,65762.5,128153759,-111.14890775
"3","Qma2vUwfXHoL23eQx41Z1FxpU7nLrVcucGBh36Vrg73y95",221,133.5,80861453.75,52597.75,8854867,43.7310815
"4","Qma3xjFcmzKKkiH6dPxjJyYawkSFsPrdoYgxUbPK1Wr26K",271,125,44837893.5,64769.25,146182796,-66.08545875
"5","Qma4b4LK7XApik62jLHwW879vVCzp1tFAg4eFiAtBiFyJF",85,40,38390205.75,56128.75,99964201,-98.4105355
"6","Qma4wsGutYTGjeREj7ThvarwaM9vjd7PZjxQ5qpyCVxAdN",332,129,81565055.5,62189.25,2642198,44.73055725
"7","Qma558CPRmiMN4cww3Lc4KBKPDTniR28G9hHpndjQrKU1J",346,211.5,47940052.75,54144.75,128795237,34.7105655
"8","Qma5ff2skcQM2eeQdh4U7taSixagT9Hnj8rMxjGQ1UKP7w",212,167,46726202.25,56134.25,118668457,1.5492065
"9","Qma6zdDkwR2avr5XyCgEaHMyiEr5JXzVGtw3dGuH9mageV",191,155.5,50857914.75,55895.75,103540967,1.0452225
"10","Qma98kosV9X9z95DL1PnwNbGSDGTSbhMCuNcqLwtfLgQJi",75,60.25,59600379.5,52942.75,5411679,-4.81500125
"11","Qma9gigTMz3VRqHjsCVwxbxd1CzS3j6A6mX9anbsWx7GR7",99,68.5,65733350.25,47601,7333194,-4.61414525
"12","Qma9JAxYaUsQ7se45jGUk1pDiiQ5FZYMUe2W37p5YWZRK6",226,109,80471643,54897.75,6296290,22.17716925
"13","Qmaa7Cja15zSLwf8MENGs7DnCvjPWLHQzMDM3NHiFMe2wQ",150,81.5,67966974,60705.25,4843671,8.62864974999999
"14","QmaBAoLgqssPrYaXdSsJCStHT2ud7V2cJQP4TgvEEgnqep",94,61,53804286.25,56691,7189272,-0.050249250000002
"15","Qmac1qXuQcuMzYhYEnFPP3Bh1BiGfvj5pdc2bimtrxNhLv",201,121.75,91835308.25,58306,8508430,21.34795575
"16","QmacpWnHnGogoNNaW7meMcwBBu7BnAFUzmmFUkHe3ds9NF",157,104.25,60593107.25,59614.5,3102858,40.49442025
"17","QmaczrBy6VuwhnfreXP17q1Sv6eEt4QdJqXfVW3HibeUJw",183,97.75,73262278,61422.75,6164620,18.26167925
"18","QmaDci7xhgw6aNisGQ2M1qJUPrXfuhsgcQ6WtyL9EkE2LT",222,170.5,48848138.75,50054.5,120633807,0.967999750000004
"19","QmaDQHppPi42Rnq5wUFhVvKeKAj3eNsXWGGQm9d5hYiM1n",115,66.75,63554859,53384.25,2824743,0.31701375
"20","QmaDrrK2EFKm7nUUZKCUtgFZAUuf2ocgZNU33LYU7axRXk",179,130.25,63703198.75,54837.25,4223095,62.268869
"21","QmaDXAN4hZW4fUH1oNjULBUjzK5iXoBDfXgjBD1M9js9E7",258,217,53945152.5,48726.75,161831720,1.17440075
"22","QmaeP8TKPZJRLtmmULfg6QY43GpWiJZQMnNo6ip6zkuRW8",285,171.75,66961126.75,53146.75,103954449,0.781277500000016
"23","QmaePMQpwpsLTKLzAkxpwVjScY5y15V4xkYX7hndgWuYMe",118,80.75,80245510.75,60792.5,9592901,-9.14920425
"24","QmaEy2gTwFJCTNZHfq1dhgTN8gqCyiY9UP1BtrbdRAGiTP",137,62.25,48238602.5,49957.25,115984129,-102.02268875
"25","QmaFC46rnNpsDnT4gSmrYMZb6dLbnBfLddUu6EpmKxmRJF",116,61.25,60775193.25,75083.75,120888696,-120.488973
"26","QmafEiSHLvmvt6dyG5roADCFYNYioJXQFHyTkpT4aLbs6n",187,96,89459205.25,53134.25,5337495,1.15016549999999
"27","QmaFfhaaHzZBHPz14FL2uWMenA35BNnXSk4aXRgdPAk8ZF",351,300.5,51510956.75,53557,247396040,1.53944625
"28","Qmafpc13YNruzuYK3F4fZGY5xq4VEHJemM9i8uH7svYGMn",97,54,49575678.25,49880.5,179675844,-175.30140275
"29","QmafwtnDtRJtBhgX8yN1XN3PUHyrBPggPjFHRbxzPVQWwb",185,132.75,65356442.5,62479.5,5738489,61.592589
"30","QmaHm2wktvDzzxB4QUaT7QEkCLy39V6bYzcJkWMS3Vx1Xf",193,107.75,71026936.25,60114.5,6935801,29.72714825
"31","QmaiW7Y3hmazkA9ayUH8f9Q6W7bZc53tMsfmA9HRFHEn5C",326,247,49269920.5,62219,144985652,52.6822085
"32","QmajQT4uPKi5wTiYYxWMmBLtPgrqhsuSvbQGy2f51ycMoa",223,94.25,48958910.75,62546,4512408,40.71613525
"33","QmaNTSh6Yxsn4UZmoMNuMAbiAJqGWoym9jLpbsrbAG3gr7",215,172.25,50693118.25,50301,120353928,1.15265275
"34","QmaNZsDp1qsGsHCRkqz1WH717bhn6WxAmEpvt68QkNNNwY",129,58,57167676.75,56332.25,173612603,-172.836612
"35","QmaoWAb3Au3FvViKx7wwnUf7LwtF7ApxewJ4TfQUmifPbK",335,133.25,77177055.25,55622.75,6518460,49.498862
"36","QmaP2nWQNnZyenF6r9sW7w3gsJ5VX23D5Xp8esgzpUxmXj",225,97.75,81573679.5,54010.5,2520265,13.602045
"37","QmaP6oE8cuxrEWiR3GgTNu7XrNojsAbqTVWTKtCFCThyKS",118,64.25,63712558,59949.75,145950383,-145.47289075
"38","Qmaphw24EArFFDykhw4HUwWftTg6VDXiEULSA7QWp5DuBY",297,142,95340197.75,66889.25,7568695,39.024218
"39","QmapYUuPc5PSu9S1LEBh1xfwS9kUyJZufNtdz19pP7TfzC",320,131.25,70536092.75,54682.5,7562098,53.09712675
"40","QmaQioeEjhStCtYhanv5eqkAToAqN4nmhSjdQdrcoYAQUw",103,64.5,63212914.5,55048.25,145483766,-144.25172875
"41","QmaQnKYouh3Suqd6b81gGzRG1FBBLYxMNvf4u53Kqf92ci",138,89.25,88767741,51667,9242305,-8.811713
"42","QmaQUdYPR3GPCCefBBBC3ozA4EKN8DVijKZX3yaGR6doZ4",140,87.5,55117737.75,54440.25,6687989,25.639833
"43","QmaqZsjJJx9GzrC1wvkVhWgW3YvyqUY6Jc6BGZNEsGLeAg",92,49.75,48283157,54094.5,116200143,-114.7873945
"44","QmaR6pTLv4QeWkhoAEzR1rUfPTEmubupGSpF56qSmv4nvx",287,114,63749183.25,54314.5,7018925,43.17757725
"45","QmarJsyh3oZ17op3TH42UrA7nYNRDAeaMWNnH8kjS1LPQu",318,265.25,37964611.75,56717.5,195838137,31.39053375
"46","QmaruRoQoMGBxgDnFa1d46n3Acj4DfEp5NwakZWCnuYR1x",251,174.75,88554902.75,58826,5150828,80.98544325
"47","QmarXqEXTA57hrEEQRnpPp2eSaDgsioTr2fejnbVTgmBW9",142,99,98110104.5,53181.75,3503585,-2.66687124999999
"48","QmaSw4uchcok31iD7Nct8MA1rjtKCY9cHVw3oLHG4xMVkm",244,203,56101744.5,49733.25,145295514,1.55300825
"49","QmaUAA1EJ1waStoSG5xD3Cfbms1VfMPtKdCdupDuQWP47C",265,214.75,41603119.5,62964.25,145187276,27.89664025
"50","QmavkuJ2atbCJ8AzBth1mSD9MTwXGdbRUzP1WZd7DKrfy1",103,69,67667804.75,59626.5,8358618,-7.08604925
"51","QmaW1rLQb4Yd6p4gnwJwK864U9gf7kDKqDC8FPmKmCnfi4",97,56.75,55556393,53999.5,103324911,-102.1853035
"52","QmaW6PVua8SYvvgN3mHWQZ7jYupdkqu7Bu4c8EJAAzo3Q6",103,50,48817417.25,49834.5,125840486,-124.70773775
"53","QmawtSAQEVm2iyMW9VeQk5YaPWyjqNzRr3FXWALt3FnxGu",210,170.75,47146215,82154.5,121899761,1.6218695
"54","QmaZaaMVd7VFGUtHempqZAHkmSKwMLkDTQKA29zuN44TvA",204,169.75,48670716.25,60427.5,120396949,0.621907250000007
"55","Qmb2ZLnHQVZ3djoxwmqEC8qPCg36JEiggrKnkEmyKW3nty",296,129.5,89770418.75,56865.75,3153486,36.5192295
"56","Qmb4RUMdv9Q9mRhcmVtqLc6HwuSUHyXa92t2f6eodBqKxm",123,72.5,71783979.75,64455,9922793,-9.27122775
"57","Qmb5k7HntgKQuzJvDReKxJBui8PrjAZQ5u2zrfm1doWmA4",359,136,79875753,52773.25,3368591,52.70288275
"58","Qmb5wy9ZhiMtz7eUv1WcG9ohzdhVeJCQWhUhPHse2PUcmc",86,47.75,46732078,52155.25,125001959,-124.03619225
