CID,time,timeSend,timeRetrieve
QmYd3fqgmCiKcTSbAgNMNfVfhWpWPcKpK1x2TnUBvmuPqU,1695347522755,0,725495035
QmP1uAA5LcKgr8zjci8jzCPpyPTeuejrPkynLhMDWd3CLf,1695347523481,0,240025809
QmbSyzWDDFHsXLVKwYbboqAfhFqei1Pbfaa3ZnL4PKSHLA,1695347524634,0,181951524
QmdPekftDhAvC7BGzqfkXKwDnNQ6q8VyA8Efs7SmG2uEHM,1695347525860,0,172279088
QmNcnNZZnF1LCEvoBGmPFqChhkdwbSBiT1oNdQKPnCX81b,1695347527078,0,188744657
QmU1UHELFJkzAHmMA8rzKnekQhSMmEESMR4YqTxC9fh9mp,1695347528305,0,179604352
QmXZymVR86Q22vGDHTeqvpqvSrUpPLVvBcaBetnxjaonZu,1695347529513,0,176445853
QmfZGhdGi4GDrd2nJYBfyjANCVmmYuvTC3hywag7BzMqYq,1695347530850,0,236327305
QmQ9coX1ST4Mpn3xUAvkx9mVbP2vYm5yCVZd8Uo6jLtPzi,1695347532072,0,222800125
QmdCB77U5o9pu3SZrMepKnbNBeqDfjpFHNwm9RU969KYA4,1695347533279,0,177266913
