"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1a8khvWkZNbriiwP2gh8LMVYVwR2em5Y5xWSqANWq2K",385,58.8571428571429,34690740.2244898,51590.6734693878,8726573,15.3882389591837
"2","Qma1bfRHLA5gNtNp1APWo1vo4SpeGRgc1kjhnPcnbbsNvu",123,40.3265306122449,38613186.7755102,55516.7142857143,5851020,-4.19319287755102
"3","Qma1Y14FLbKN8Lt9cpnY9xJLjhv3ruzV97shqSVXonvQL8",335,96.2244897959184,37624822.4489796,54785.612244898,12033709,46.5111727346939
"4","Qma1zYiG3eyi3anef9bntHnfq7ykooJo5Dx99xfjhYCJn9",392,244.612244897959,40176449.1428571,55766.4489795918,149706953,54.6730763061224
"5","Qma2EzkaDK2acUPHWPjaBSLVjjwdiH8bNckPkXE7MN5foQ",395,54.7142857142857,41416112.9183673,55381.7142857143,8248232,4.99455908163265
"6","Qma3KPf4qG9HfXmhcMZqq3fmyWYzpAaao9rbRo6XWNvMzN",428,66.9183673469388,42693098.877551,59314.6326530612,7477602,16.6883518367347
"7","Qma3RdqEjx3shjwERiwtg7d4o9dUJwpdyyUNxDGNPXArhP",231,44.1632653061224,40005784.7755102,58463.306122449,5266852,-1.16783477551021
"8","Qma4kh4de7Wytx6xuxHzGuiU2BzwwoDRKEbvXu2X25Bspz",103,37.2857142857143,35704172.122449,54882.4489795918,6892901,-5.36624128571428
"9","Qma4zV6ynh9fKYos1eHnxwsij6codSLkiqZgsMTkPpWKzq",155,54.6122448979592,49817531.7755102,55820.7142857143,14549079,-9.81018659183673
"10","Qma5NHTmWT8E31XcEW4pFRQDvCiEbZV8HFxS4mkAwsmWPB",247,53.7755102040816,36407623.7959184,59045.2857142857,4353772,12.955069122449
"11","Qma5Q1QpbyACN3VRfDVkYMBbvvtNfTHLBxqvxwH1MEfhWc",122,47.4489795918367,45939275.5306122,50310.693877551,18747044,-17.2876506326531
"12","Qma5WcZHeLXKkCd9VcRzgFv4PRUpVRsSn3M3cHRCwcvE9t",354,72.8979591836735,37904476.7755102,56504.3265306122,10688513,24.2484650816327
"13","Qma61VTodPnPTJuQuhs2JHJvEwtnk1GGiQfNLudTFe463i",244,44.1428571428571,34396390.877551,59591.8163265306,7581110,2.10576444897959
"14","Qma6KqcBL1pKzwUHjbi1xMtXBaAjWUZgmv6JUn4McA2j8q",132,49.5102040816327,49269458.5510204,67309.3469387755,17377341,-17.2039048163265
"15","Qma6tDcUnFM35ZR3paxNowivbk8RXRLok8aTwBLMfzt1zd",179,54.8163265306122,35431672.5306122,59521.8571428571,7570463,11.7546691428571
"16","Qma7Nqc4Mq4aMwTA3V4VzcDqXoqqspuuNFHYcRuXfyDCjE",265,77.9795918367347,49208464.0612245,53172.7959183673,19594372,9.12358297959183
"17","Qma7ZWYzb4qm1eykDAcX5wEZRc457ip12BhP46yQvwTJEo",116,43.1224489795918,41612262.4081633,54614.0204081633,12099251,-10.6436784489796
"18","Qma84vGb9PGDEa59DUpw5smrtGpdHesdimiMyNG217w7Gz",217,49.2040816326531,44510626.2040816,57868.6734693878,25494758,-20.859171244898
"19","Qma8zKsaeMJG5JYrKZPqSMkErsXVXggYCKt27NPwrrVKvH",222,71.6122448979592,42982535.1428571,57136.4489795918,15451650,13.1209233061225
"20","Qma912LTGWG8B3nhNEbyJHwb5uWuRDejQJamd6X8zuHXTa",385,67.469387755102,49644795.8367347,58599.8775510204,14406575,3.35941704081632
"21","Qma9eNeotReJiifRwDhoUKsE4qF79sqkv8WypeTQKH6L41",258,81.0612244897959,33656312.2244898,57484.2857142857,3491017,43.8564109795918
"22","Qma9Lw1TBiKJfwj5UE4hqfF8gBmwSQXdkgVEJCkuASzXv9",4126,461.142857142857,86296919.4897959,60225.8163265306,150896002,223.889709836735
"23","Qma9o3FFT68XiL6x1pqXb5GErSnjAqMUAYXk7AbXoyzZCA",175,38.8979591836735,36129101.8571429,61931.3673469388,2552339,0.154586959183674
"24","Qma9XcgRZh9L5EAyUZrjXWwzaxvXQ6DzWuGm9QVAtRSiHT",434,81.3265306122449,59600321.7142857,56371.8367346939,15981775,5.6880620612245
"25","QmaA5Tq8ZQFFpjuiCuFKhsAyK2vi1jN78N1syk388eJCvN",226,69.4285714285714,39052340.7755102,54095.0816326531,13165611,17.1565245714286
"26","QmaAhDNJXgmNns5txPnFMmKtzEAPS6KWC2QJ9VA9kcfkTC",116,49.9795918367347,48596820.9795918,51206.693877551,18268615,-16.9370508367347
"27","Qmaai7DiS4C6qGVQ89Xg4VQwc2ef2ogLaL8A3uEzQuWzeB",300,55.2244897959184,33825771.7346939,56184.306122449,8803807,12.538726755102
"28","QmaaM4V2pbvG36owRiRscnjHe6RaS8TbMTj6h35HJhY8mu",222,55.8163265306122,48333759.5306122,57175.4489795918,19337649,-11.9122574489796
"29","QmaaUdzEvAU5KuXGxfHuv8MgjRYdYBrqdnqt5DnEZVArpr",182,60.5918367346939,44815295.3673469,56215.9795918367,19910841,-4.1905156122449
"30","QmabaffcUpGHR1wAGCZmzGfYX9YJe1gckDYY8xG5fgF3AJ",198,55.9387755102041,46387566.4489796,51600.7551020408,19173733,-9.67412469387755
"31","QmaBD9kj2jFMPipbF9a8HHUu2jgrJhZ2T9xW3VjSRfFpKX",122,46.3469387755102,40380004.6530612,57492.5714285714,6246878,-0.337436448979592
"32","QmaBHhw2nCYW6dfW9u5ZVjcew1mbeFcuWEaec2FXX8g8g2",311,81.2448979591837,38591053.2244898,55433.4285714286,13654741,28.9436703061225
"33","QmaBnLnb5z75QJ6J822AHFiMUEYRQjUDr7Gmft3WY2H3vr",347,91.9591836734694,44741891.1836735,53914.6326530612,18480136,28.6832418571429
"34","QmaBnNZ7tTCnzu4EgsumXMUSJYEbtRjjpMLPyLVbt94AJB",130,44.3877551020408,43492329.8979592,54584.7551020408,12439209,-11.5983685510204
"35","QmaBRiUGmYRAmNdBWvpdcZT3f8tvqMsqqcinws9XDykPAb",360,143.081632653061,42772574.5102041,51165.8163265306,91643139,8.61475332653061
"36","QmabvqLGh2Xq8yVhgXrt4b7mi7TirrCkoKC9VvHYHkqn4Y",255,64.5918367346939,41533224.6122449,54539.3673469388,11394966,11.609106755102
"37","Qmac6mhJ1LrkkbuWi8kRyEZyDLGrp4HijyG1FmXLChzgqP",132,40.6326530612245,38973958.3469388,53926.5306122449,4563530,-2.95876181632653
"38","QmaC6SWvshKowRfXRJtXLYe9F9nviSfjxD3M3BvaoLGQgy",159,46.3265306122449,44311532.1836735,52993.0612244898,14181674,-12.2196686326531
"39","QmaCS41oRYeKYA33xZyapEEndkWiQoxprgZzswXKFj5zbZ",130,41.2448979591837,36820382.4897959,56691.2244897959,3152353,1.21547124489796
"40","QmacvcroRxGytNdnWjJJoRvEfA5QND2TuBdTBosuvvTTyB",126,45.530612244898,43625081.4897959,52828,12258281,-10.405578244898
"41","QmaCwoCzX8xiJWM2T5asSUxzLkbhabESuoh2SFEToSB6H7",313,79.9795918367347,48333491.8367347,55762.3673469388,17674381,13.9159566326531
"42","QmacX2y8BHAbrTviNe5aqppVz27QYnECLLqkZZQHuXdiTq",372,78.9387755102041,45771973.7346939,58297.2653061224,20582851,12.5256535102041
"43","QmaCZCD5v4RYyHApFQTyXZYXD9xMjDccuzgYYMD8sAPq1R",234,51.2448979591837,36292813.3673469,53558.0408163265,9540167,5.35835955102041
"44","QmaDQ3tk8bWLnMpBbWepkcb3673Hd83euinDAsDSo1DFyc",396,74.3061224489796,49179196.6938775,53548.5306122449,17001430,8.07194722448979
