CID,time,timeSend,timeRetrieve
QmTEX8urRkx2RJ1p3mLwjeKTeVCvJbV1hokWSqUWb1pTxW,1695606154273,0,714781430
QmcNJFbbYfoSu7CQMJARfwMY27FTEN7i6ihgMFan72AYhG,1695606154942,0,171951965
QmWQDBbPbAYCuv2v6hoRMYiwtaxZBAD9tvhzsQn2zRHDdR,1695606156219,0,271660392
Qmb4muJYNTAN81K1opkyw64gcTi4dm7FqFGGBy29AUvJkS,1695606157320,0,170994962
QmUxvdM6CQqowWik8yUya2hyC2LE7rGMAABhB1LmuyjZg3,1695606158538,0,169658418
QmUowJACGfCtiPWXofCyv53fLhKRJVVHiamUqppUGXzMY1,1695606159806,0,227221934
QmfVSe8GMh4Cha7KxxwV4cdBQPrZWZjtvkNuMb65nPqZgF,1695606160995,0,230323908
QmdXJWsVGaGU6Y7uf3fJ7Yn13MZd7VQBxxyRKxc3hn8oPV,1695606162177,0,218096714
QmdeUvUv8em52gRPSGazBrVZoDmhjeDA26X8BoF6hhybwA,1695606163379,0,217080360
QmPPNMM6HiXVAc4cF1P4dhN4vXCf3DHgziRntnk6do7tp9,1695606164588,0,207703605
