"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"60","QmTj7FTvyLMWigyyzDg5aNLjdSknrHdiycTyhMMqfSWhrT",421,324.777777777778,128995359,193703807,2.07861177777777
"61","QmTjUNCUWeP3zZCxJ86nq97U2NJWmZRJF8aa7duuDdWDP9",456,339.777777777778,128660194.666667,209898767,1.21881611111111
"62","QmTMEVx8W9v4vZyiSJqWkocjeGSanpWPqwNDep53ARN1TU",432,329.333333333333,124449696.333333,202433751,2.44988599999999
"63","QmTQiqTRtDEnPhXbhFsMbzwytn9N5bcUJFegw2yJ85pWNL",353,266.777777777778,97510608.6666667,168655672,0.611497111111115
"64","QmTVLXG24Sv5DtHS7wEhL5FqWWtcKsdvKg6WF8P52GM8aR",360,264.666666666667,103896063.666667,159774283,0.996320000000007
"65","QmTw7UrGFCJzYHwRB4nM1TGy79K1aXkRVq2zh1GYHdmHCA",400,292.777777777778,122097438.222222,168245685,2.43465455555556
"66","QmU1wS7VyEsM6vKHHTuZ5ptqRkqPA5pE1vFRFqd8iTXx2u",435,318.888888888889,123463503.111111,193580758,1.84462777777778
"67","QmU8gVYSwYijULisjStcfJ9UpbL6VAzqrxjdLNt4MePx35",416,313.555555555556,118026312,192924965,2.60427855555555
"68","QmUCELLdyy54WCNner9A8f7zztnPRiRPXyarWJdCks2bir",382,283.111111111111,114384197,168308681,0.41823311111111
"69","QmUhegQbZibJFh7UXWj6PZxHcrBwmo8NaCGRy2etz6dA9v",419,321.333333333333,125599977.555556,193398674,2.33468177777778
"70","QmUhEuWG8UgRZ7BEGfr1H46i3GsrC7zsPri6TnnkbtAy13",350,266.444444444444,113597774.555556,151520378,1.32629188888888
"71","QmUnNmaCeotwQyH7nLmZexdV8hq8nQpFuDiw1fYeNvKMAu",402,306.222222222222,117607787.111111,185932664,2.68177111111111
"72","QmV8o8AX6UDhGcPqixUExybYyoKzXperHzXZe45xbAnSop",386,282.555555555556,120928804.333333,160439961,1.18679022222222
"73","QmVE8nAc5cAFDjZJPsBWTtcdMoML7FcurZBnAN2atyPkpN",400,307.444444444444,119006262.333333,185922751,2.51543111111111
"74","QmVetbeS4DG87ueCkD2Zj9nu6W6vUmdM7ZuVV7gNbDrwfe",344,259.111111111111,98035465.8888889,159914894,1.16075122222222
"75","QmVfLDyG7y6uGHPb3S2XZz3uFTBeKiDHcJJ5sZnvMepm59",427,343,100422169.555556,242695235,-0.117404555555557
"76","QmVNwz8NbKkBV38NkpUE1oCztGv9Wdnz4KtRyriDKE8Enz",447,294.111111111111,123074828.666667,168746067,2.29021544444444
"77","QmVpRUNHdDJbQUWhNVusRTa64vUBuQ6CYiXJ48rUVKVN7F",490,386.777777777778,125168271.444444,260241030,1.36847633333333
"78","QmVYnFucGR3XWCtVhpEiAUUGZxz923tk53mFNTyZnodaB4",322,226.444444444444,99172324.5555556,127238746,0.0333738888888825
"79","QmWbaxsGZ4TAKaezCNkQ42qV8p6ThG63tALfjQfKdQP98B",443,332.666666666667,128663413,201722442,2.28081166666667
"80","QmWqQdNFNzGsvtWukJKRnkVKNdkXHcamjj6v9DeQBm23o5",373,285.222222222222,112735523,169804629,2.68207022222222
"81","QmWYZUrnbqkVRqakAVemK6uJrYxMGFdJD4K6ThjYq3oqCb",371,270.888888888889,116564594.222222,152484703,1.83959166666667
"82","QmX9KpusZAaUjDiHEDTSFpDPA74qga8rhmymXC8NGkUeri",290,231.111111111111,104767259.111111,125542298,0.801554000000001
"83","QmXcKfxkTPaLCAAttxUH5oS7Mbob3ho7pMBzF58zMoAMJ4",379,254.222222222222,102322710.888889,151425146,0.474365333333332
"84","QmXkyB6BRQw9As7Q6uoAMB4k9oVpkovNLcAxH1KpXsFEcm",410,316,112104645.333333,203188498,0.706856666666659
"85","QmXMpJQ1rxgEB5j1A8CDj555gE1Dzy9XZpHbynHbWAooXA",484,367.666666666667,113204234.444444,251772336,2.69009622222223
"86","QmXwuYuzPoZvMXrZCrqdX7fAQAn3UsZXXZzn99QYLFaPrT",356,272.111111111111,119477553.111111,151620844,1.012714
"87","QmY1MRsbjch5dqSyvj1yCyxrxVsEMFUcfivddaxJVipVyW",477,362.444444444444,125244183.444444,235204300,1.995961
"88","QmY2YHzBprP1gyTAgCaEe42dHK1jxRXsYYXQoZGKbqbXko",451,377.222222222222,114933673,260356951,1.93159822222222
"89","QmYBD4Jg2N5TMDc2anKcN9FWcJmfkQFe1MJ1C6u1LeRgmn",382,281.888888888889,112498463.777778,168801658,0.588767111111113
"90","QmYDtthX9whTPKhcVJr7TMV4RdHWdR9xvmUXe8y9pcJf3y",449,349.444444444444,119392022.888889,226827744,3.22467755555555
"91","QmYE9ikkAy7mkU11aaKmQToxU77CPccbhKiXUY21DHrspT",424,323.444444444444,128031828.111111,194479166,0.933450333333335
"92","QmYG9ovN5rNDAwtMzSc4GSJNVsyKCJ6okDfmFUJLevxVap",379,278.111111111111,125633655.111111,151574058,0.90339800000001
"93","QmYGKZmMBiUG9L17QxpxqFWEUoqBLyiV2sejom1125Cp4n",488,367,120435370.888889,243785211,2.77941811111111
"94","QmYP53wSWHshYSFzZ4yX2JfKrhD9AcUiEgUvD4aqmhuw8H",387,251.444444444444,99583694.8888889,151445601,0.415148555555555
"95","QmYTPW61pgCMaaLnVTy6zJNTYTs6TSsQMFi3NeBQbSnNEj",433,323.444444444444,127608540.888889,193792204,2.04369955555555
"96","QmYvTAn7fkvYxaphtfUZpMVyaLsQDbSTZMf4uskbF1Z413",451,336.111111111111,125046148.888889,209836237,1.22872522222222
"97","QmZpD1Zd1L4fNpnm31qFC1sB2bJzDev536dcC4fN1JmZZt",423,311.555555555556,124703952.777778,184609335,2.24226777777777
"98","QmZruETSmSpsv1tpw26ttqSpCVcMZrbuHHMz2PFPxUATe3",424,296.666666666667,128075680.888889,168236217,0.354768777777783
"99","QmZWH5Yxfh4jU1RfyQShEhPgVLnPsvasyQGDnxFpk6WVGA",422,357.888888888889,88445882.5555556,268875670,0.567336333333344
"100","QmZxaTs9s1N9xMVWkBPGWRDahjEY68p8d6iFbvNdv9AFuh",414,306.444444444444,126543491.333333,177601941,2.2990121111111
